,YYYY,MM,DD,TMAX,TMIN,TAVG,TDTR,PRCP
12907,1991,5,4,30.0,23.3,26.6,6.7,4.3
12908,1991,5,5,31.7,22.8,27.2,8.9,3.6
12909,1991,5,6,30.0,24.4,27.2,5.6,0.0
12910,1991,5,7,30.6,23.9,27.2,6.7,0.0
12911,1991,5,8,29.4,22.8,26.1,6.6,17.3
12912,1991,5,9,30.0,23.3,26.6,6.7,0.5
12913,1991,5,10,30.0,22.8,26.4,7.2,0.0
12914,1991,5,11,30.0,23.3,26.6,6.7,0.3
12915,1991,5,12,28.9,22.8,25.8,6.1,13.2
12916,1991,5,13,30.0,23.9,27.0,6.1,1.5
12917,1991,5,14,30.6,23.9,27.2,6.7,0.3
12918,1991,5,15,31.7,25.0,28.4,6.7,0.0
12919,1991,5,16,31.1,25.0,28.0,6.1,0.0
12920,1991,5,17,30.6,24.4,27.5,6.2,1.3
12921,1991,5,18,30.6,23.3,27.0,7.3,0.5
12922,1991,5,19,30.0,22.8,26.4,7.2,0.0
12923,1991,5,20,30.6,23.9,27.2,6.7,1.5
12924,1991,5,21,33.3,23.3,28.3,10.0,1.5
12925,1991,5,22,32.8,24.4,28.6,8.4,0.0
12926,1991,5,23,32.8,25.0,28.9,7.8,0.0
12927,1991,5,24,31.7,25.0,28.4,6.7,0.0
12928,1991,5,25,28.3,23.9,26.1,4.4,4.1
12929,1991,5,26,30.6,25.0,27.8,5.6,0.0
12930,1991,5,27,30.6,24.4,27.5,6.2,0.0
12931,1991,5,28,30.6,25.0,27.8,5.6,0.0
12932,1991,5,29,30.6,23.9,27.2,6.7,0.0
12933,1991,5,30,30.6,23.3,27.0,7.3,0.0
12934,1991,5,31,31.7,24.4,28.0,7.3,0.0
12935,1991,6,1,32.8,25.0,28.9,7.8,20.6
12936,1991,6,2,33.3,24.4,28.8,8.9,0.0
12937,1991,6,3,33.3,24.4,28.8,8.9,0.0
12938,1991,6,4,31.1,24.4,27.8,6.7,1.8
12939,1991,6,5,33.9,24.4,29.2,9.5,0.0
12940,1991,6,6,30.6,23.9,27.2,6.7,1.5
12941,1991,6,7,32.8,23.9,28.3,8.9,0.0
12942,1991,6,8,31.7,24.4,28.0,7.3,6.1
12943,1991,6,9,33.3,24.4,28.8,8.9,0.0
12944,1991,6,10,32.2,24.4,28.3,7.8,0.0
12945,1991,6,11,32.8,25.0,28.9,7.8,3.3
12946,1991,6,12,33.9,25.6,29.8,8.3,0.0
12947,1991,6,13,33.3,26.1,29.7,7.2,0.0
12948,1991,6,14,32.2,25.0,28.6,7.2,0.0
12949,1991,6,15,31.7,25.0,28.4,6.7,0.0
12950,1991,6,16,31.7,25.6,28.7,6.1,0.0
12951,1991,6,17,31.7,25.0,28.4,6.7,0.0
12952,1991,6,18,31.7,23.9,27.8,7.8,2.0
12953,1991,6,19,31.7,24.4,28.0,7.3,0.0
12954,1991,6,20,31.1,24.4,27.8,6.7,0.0
12955,1991,6,21,31.1,23.9,27.5,7.2,5.3
12956,1991,6,22,31.7,23.9,27.8,7.8,0.0
12957,1991,6,23,31.1,22.8,27.0,8.3,4.8
12958,1991,6,24,32.8,26.1,29.5,6.7,0.3
12959,1991,6,25,31.7,26.1,28.9,5.6,0.0
12960,1991,6,26,31.7,26.1,28.9,5.6,0.0
12961,1991,6,27,32.8,25.6,29.2,7.2,0.5
12962,1991,6,28,32.2,25.0,28.6,7.2,0.0
12963,1991,6,29,31.1,25.0,28.0,6.1,3.6
12964,1991,6,30,30.6,23.9,27.2,6.7,20.6
12965,1991,7,1,31.7,23.9,27.8,7.8,0.0
12966,1991,7,2,32.8,25.0,28.9,7.8,0.0
12967,1991,7,3,31.1,25.0,28.0,6.1,0.0
12968,1991,7,4,32.8,25.0,28.9,7.8,4.6
12969,1991,7,5,31.1,25.6,28.4,5.5,0.0
12970,1991,7,6,31.7,25.6,28.7,6.1,0.0
12971,1991,7,7,31.1,25.0,28.0,6.1,0.0
12972,1991,7,8,31.7,24.4,28.0,7.3,0.0
12973,1991,7,9,32.8,24.4,28.6,8.4,0.0
12974,1991,7,10,32.2,25.0,28.6,7.2,0.0
12975,1991,7,11,31.7,26.7,29.2,5.0,0.0
12976,1991,7,12,31.7,26.7,29.2,5.0,0.0
12977,1991,7,13,33.9,25.0,29.5,8.9,0.0
12978,1991,7,14,31.7,25.6,28.7,6.1,0.0
12979,1991,7,15,31.7,23.9,27.8,7.8,12.2
12980,1991,7,16,28.3,24.4,26.3,3.9,39.6
12981,1991,7,17,31.1,25.0,28.0,6.1,0.0
12982,1991,7,18,30.6,25.0,27.8,5.6,0.0
12983,1991,7,19,32.8,24.4,28.6,8.4,1.0
12984,1991,7,20,31.7,26.1,28.9,5.6,0.0
12985,1991,7,21,31.1,25.6,28.4,5.5,0.0
12986,1991,7,22,31.1,25.0,28.0,6.1,2.5
12987,1991,7,23,32.2,25.0,28.6,7.2,0.0
12988,1991,7,24,33.3,26.1,29.7,7.2,0.3
12989,1991,7,25,32.2,25.6,28.9,6.6,0.0
12990,1991,7,26,31.7,26.1,28.9,5.6,1.0
12991,1991,7,27,31.7,25.0,28.4,6.7,11.9
12992,1991,7,28,30.0,25.0,27.5,5.0,4.8
12993,1991,7,29,31.1,25.0,28.0,6.1,0.0
12994,1991,7,30,31.1,25.6,28.4,5.5,5.3
12995,1991,7,31,31.1,25.0,28.0,6.1,0.5
12996,1991,8,1,31.7,24.4,28.0,7.3,6.4
12997,1991,8,2,31.7,25.0,28.4,6.7,0.0
12998,1991,8,3,32.8,25.6,29.2,7.2,0.3
12999,1991,8,4,31.7,26.1,28.9,5.6,0.0
13000,1991,8,5,32.2,25.0,28.6,7.2,0.0
13001,1991,8,6,33.3,25.6,29.5,7.7,3.3
13002,1991,8,7,31.7,26.1,28.9,5.6,0.0
13003,1991,8,8,32.2,27.2,29.7,5.0,0.0
13004,1991,8,9,32.2,27.8,30.0,4.4,0.0
13005,1991,8,10,32.2,26.7,29.5,5.5,0.0
13006,1991,8,11,31.7,26.1,28.9,5.6,0.0
13007,1991,8,12,31.7,27.2,29.5,4.5,0.0
13008,1991,8,13,31.7,26.7,29.2,5.0,0.0
13009,1991,8,14,32.2,25.6,28.9,6.6,0.0
13010,1991,8,15,34.4,25.6,30.0,8.8,0.0
13011,1991,8,16,32.8,25.6,29.2,7.2,0.0
13012,1991,8,17,31.7,25.6,28.7,6.1,1.0
13013,1991,8,18,34.4,24.4,29.4,10.0,0.5
13014,1991,8,19,33.9,25.0,29.5,8.9,0.0
13015,1991,8,20,31.1,24.4,27.8,6.7,7.6
13016,1991,8,21,31.7,24.4,28.0,7.3,0.0
13017,1991,8,22,30.6,23.9,27.2,6.7,1.8
13018,1991,8,23,32.2,23.9,28.0,8.3,0.8
13019,1991,8,24,32.2,25.0,28.6,7.2,0.0
13020,1991,8,25,31.7,26.1,28.9,5.6,0.5
13021,1991,8,26,32.2,25.0,28.6,7.2,0.0
13022,1991,8,27,30.0,24.4,27.2,5.6,24.4
13023,1991,8,28,33.9,24.4,29.2,9.5,2.8
13024,1991,8,29,34.4,24.4,29.4,10.0,0.0
13025,1991,8,30,32.8,25.0,28.9,7.8,0.0
13026,1991,8,31,32.2,25.6,28.9,6.6,0.0
13027,1991,9,1,31.7,25.6,28.7,6.1,0.0
13028,1991,9,2,33.9,26.7,30.3,7.2,0.0
13029,1991,9,3,33.9,26.1,30.0,7.8,0.0
13030,1991,9,4,33.9,25.6,29.8,8.3,0.0
13031,1991,9,5,33.9,25.0,29.5,8.9,0.0
13032,1991,9,6,32.8,26.1,29.5,6.7,0.3
13033,1991,9,7,33.3,23.9,28.6,9.4,54.1
13034,1991,9,8,30.6,23.3,27.0,7.3,3.8
13035,1991,9,9,31.1,25.6,28.4,5.5,2.8
13036,1991,9,10,31.7,25.6,28.7,6.1,0.3
13037,1991,9,11,32.8,25.6,29.2,7.2,0.0
13038,1991,9,12,32.2,26.7,29.5,5.5,0.0
13039,1991,9,13,32.8,25.6,29.2,7.2,0.0
13040,1991,9,14,33.3,25.0,29.1,8.3,0.0
13041,1991,9,15,32.2,25.6,28.9,6.6,0.0
13042,1991,9,16,31.1,24.4,27.8,6.7,7.6
13043,1991,9,17,31.1,24.4,27.8,6.7,4.1
13044,1991,9,18,32.8,25.6,29.2,7.2,0.0
13045,1991,9,19,31.1,25.0,28.0,6.1,1.0
13046,1991,9,20,31.7,24.4,28.0,7.3,12.2
13047,1991,9,21,31.1,25.0,28.0,6.1,3.3
13048,1991,9,22,31.7,24.4,28.0,7.3,10.7
13049,1991,9,23,31.1,25.0,28.0,6.1,0.5
13050,1991,9,24,31.1,25.6,28.4,5.5,1.0
13051,1991,9,25,31.1,24.4,27.8,6.7,2.3
13052,1991,9,26,32.8,24.4,28.6,8.4,0.0
13053,1991,9,27,31.7,23.9,27.8,7.8,6.9
13054,1991,9,28,32.2,24.4,28.3,7.8,0.3
13055,1991,9,29,28.3,23.3,25.8,5.0,7.6
13056,1991,9,30,31.1,23.9,27.5,7.2,8.4
13057,1991,10,1,30.6,24.4,27.5,6.2,0.8
13058,1991,10,2,31.7,23.9,27.8,7.8,2.5
13059,1991,10,3,31.1,25.0,28.0,6.1,1.5
13060,1991,10,4,31.1,25.0,28.0,6.1,2.0
13061,1991,10,5,30.6,25.0,27.8,5.6,1.5
13062,1991,10,6,30.6,24.4,27.5,6.2,0.0
13063,1991,10,7,31.1,22.8,27.0,8.3,0.0
13064,1991,10,8,31.1,24.4,27.8,6.7,0.0
13065,1991,10,9,33.3,24.4,28.8,8.9,0.0
13066,1991,10,10,33.9,24.4,29.2,9.5,0.0
13067,1991,10,11,33.3,24.4,28.8,8.9,0.0
13068,1991,10,12,32.8,25.6,29.2,7.2,18.0
13069,1991,10,13,31.1,25.0,28.0,6.1,0.0
13070,1991,10,14,31.1,25.0,28.0,6.1,3.3
13071,1991,10,15,31.1,24.4,27.8,6.7,1.0
13072,1991,10,16,32.2,25.0,28.6,7.2,0.0
13073,1991,10,17,32.8,25.0,28.9,7.8,0.0
13074,1991,10,18,31.1,24.4,27.8,6.7,0.0
13075,1991,10,19,30.6,23.9,27.2,6.7,2.0
13076,1991,10,20,30.6,23.3,27.0,7.3,0.0
13077,1991,10,21,31.1,23.9,27.5,7.2,0.5
13078,1991,10,22,31.1,25.0,28.0,6.1,0.0
13079,1991,10,23,32.2,24.4,28.3,7.8,0.0
13080,1991,10,24,32.8,24.4,28.6,8.4,0.0
13081,1991,10,25,32.2,24.4,28.3,7.8,4.8
13082,1991,10,26,31.1,24.4,27.8,6.7,0.0
13083,1991,10,27,32.8,24.4,28.6,8.4,0.0
13084,1991,10,28,30.0,24.4,27.2,5.6,0.0
13085,1991,10,29,29.4,24.4,26.9,5.0,0.0
13086,1991,10,30,32.2,23.9,28.0,8.3,3.0
13087,1991,10,31,31.1,22.8,27.0,8.3,5.6
13088,1991,11,1,30.0,23.9,27.0,6.1,6.4
13089,1991,11,2,30.6,23.3,27.0,7.3,6.6
13090,1991,11,3,30.0,24.4,27.2,5.6,14.5
13091,1991,11,4,30.6,23.9,27.2,6.7,5.3
13092,1991,11,5,30.0,23.3,26.6,6.7,3.3
13093,1991,11,6,30.0,23.3,26.6,6.7,9.7
13094,1991,11,7,29.4,23.9,26.6,5.5,1.0
13095,1991,11,8,31.1,22.2,26.7,8.9,12.4
13096,1991,11,9,29.4,23.3,26.3,6.1,1.0
13097,1991,11,10,31.1,23.9,27.5,7.2,0.0
13098,1991,11,11,29.4,23.3,26.3,6.1,0.8
13099,1991,11,12,30.0,22.8,26.4,7.2,0.5
13100,1991,11,13,30.0,23.3,26.6,6.7,4.8
13101,1991,11,14,29.4,22.8,26.1,6.6,1.3
13102,1991,11,15,29.4,23.3,26.3,6.1,0.0
13103,1991,11,16,30.0,23.3,26.6,6.7,2.8
13104,1991,11,17,29.4,22.2,25.8,7.2,0.0
13105,1991,11,18,30.0,22.8,26.4,7.2,0.0
13106,1991,11,19,30.0,23.3,26.6,6.7,0.0
13107,1991,11,20,30.0,23.3,26.6,6.7,2.0
13108,1991,11,21,29.4,22.2,25.8,7.2,45.2
13109,1991,11,22,30.0,22.8,26.4,7.2,12.2
13110,1991,11,23,29.4,23.3,26.3,6.1,8.9
13111,1991,11,24,28.9,23.3,26.1,5.6,7.9
13112,1991,11,25,29.4,22.8,26.1,6.6,0.0
13113,1991,11,26,30.0,23.3,26.6,6.7,1.3
13114,1991,11,27,30.6,23.9,27.2,6.7,0.0
13115,1991,11,28,30.6,24.4,27.5,6.2,0.3
13116,1991,11,29,30.0,23.9,27.0,6.1,0.5
13117,1991,11,30,28.9,23.9,26.4,5.0,7.9
13118,1991,12,1,29.4,23.3,26.3,6.1,1.5
13119,1991,12,2,28.9,23.3,26.1,5.6,8.1
13120,1991,12,3,27.8,21.7,24.8,6.1,12.7
13121,1991,12,4,28.3,22.2,25.2,6.1,0.5
13122,1991,12,5,28.9,22.8,25.8,6.1,3.6
13123,1991,12,6,28.9,22.8,25.8,6.1,2.3
13124,1991,12,7,29.4,23.9,26.6,5.5,0.3
13125,1991,12,8,28.9,22.8,25.8,6.1,13.5
13126,1991,12,9,27.8,22.8,25.3,5.0,1.3
13127,1991,12,10,28.9,21.7,25.3,7.2,0.5
13128,1991,12,11,28.9,21.7,25.3,7.2,0.0
13129,1991,12,12,27.8,22.8,25.3,5.0,0.0
13130,1991,12,13,28.3,22.2,25.2,6.1,2.5
13131,1991,12,14,28.3,22.8,25.5,5.5,0.0
13132,1991,12,15,28.3,20.6,24.5,7.7,1.3
13133,1991,12,16,26.1,21.7,23.9,4.4,1.8
13134,1991,12,17,27.2,22.2,24.7,5.0,0.5
13135,1991,12,18,28.3,21.1,24.7,7.2,1.3
13136,1991,12,19,28.3,21.7,25.0,6.6,0.0
13137,1991,12,20,28.3,22.8,25.5,5.5,5.6
13138,1991,12,21,26.7,21.7,24.2,5.0,1.0
13139,1991,12,22,26.7,20.0,23.4,6.7,5.3
13140,1991,12,23,26.7,19.4,23.0,7.3,0.0
13141,1991,12,24,28.9,18.9,23.9,10.0,0.0
13142,1991,12,25,27.2,20.0,23.6,7.2,0.0
13143,1991,12,26,27.8,20.6,24.2,7.2,1.3
13144,1991,12,27,27.8,21.1,24.5,6.7,3.0
13145,1991,12,28,27.8,21.1,24.5,6.7,1.0
13146,1991,12,29,27.8,21.7,24.8,6.1,0.0
13147,1991,12,30,29.4,21.1,25.2,8.3,0.0
13148,1991,12,31,29.4,22.2,25.8,7.2,0.0
13149,1992,1,1,28.9,22.8,25.8,6.1,1.3
13150,1992,1,2,29.4,21.7,25.5,7.7,0.0
13151,1992,1,3,30.6,20.6,25.6,10.0,0.0
13152,1992,1,4,30.0,21.7,25.9,8.3,0.0
13153,1992,1,5,28.3,22.8,25.5,5.5,52.1
13154,1992,1,6,29.4,21.7,25.5,7.7,4.8
13155,1992,1,7,31.1,23.9,27.5,7.2,0.0
13156,1992,1,8,28.9,22.2,25.5,6.7,1.3
13157,1992,1,9,27.2,22.8,25.0,4.4,7.6
13158,1992,1,10,27.2,22.2,24.7,5.0,21.6
13159,1992,1,11,28.3,22.2,25.2,6.1,0.0
13160,1992,1,12,30.0,21.7,25.9,8.3,0.5
13161,1992,1,13,27.2,21.7,24.5,5.5,1.3
13162,1992,1,14,27.8,20.0,23.9,7.8,0.0
13163,1992,1,15,28.3,20.6,24.5,7.7,0.0
13164,1992,1,16,30.6,21.7,26.2,8.9,1.3
13165,1992,1,17,27.8,22.2,25.0,5.6,0.0
13166,1992,1,18,27.8,20.6,24.2,7.2,0.0
13167,1992,1,19,28.3,21.1,24.7,7.2,0.0
13168,1992,1,20,29.4,21.7,25.5,7.7,0.0
13169,1992,1,21,28.3,20.0,24.1,8.3,0.0
13170,1992,1,22,28.3,21.1,24.7,7.2,0.5
13171,1992,1,23,28.9,23.3,26.1,5.6,0.0
13172,1992,1,24,28.3,22.2,25.2,6.1,0.3
13173,1992,1,25,27.2,21.7,24.5,5.5,5.6
13174,1992,1,26,27.8,21.1,24.5,6.7,2.8
13175,1992,1,27,27.8,21.1,24.5,6.7,0.0
13176,1992,1,28,26.7,22.8,24.8,3.9,1.5
13177,1992,1,29,28.3,21.7,25.0,6.6,0.0
13178,1992,1,30,27.2,20.0,23.6,7.2,0.0
13179,1992,1,31,28.3,20.0,24.1,8.3,0.0
13180,1992,2,1,30.6,20.6,25.6,10.0,0.0
13181,1992,2,2,29.4,20.0,24.7,9.4,1.0
13182,1992,2,3,28.3,22.2,25.2,6.1,0.5
13183,1992,2,4,25.0,21.1,23.0,3.9,0.5
13184,1992,2,5,29.4,20.0,24.7,9.4,0.0
13185,1992,2,6,29.4,23.3,26.3,6.1,0.3
13186,1992,2,7,31.1,25.0,28.0,6.1,0.0
13187,1992,2,8,32.2,23.9,28.0,8.3,0.0
13188,1992,2,9,28.9,23.3,26.1,5.6,0.5
13189,1992,2,10,29.4,22.8,26.1,6.6,0.0
13190,1992,2,11,33.9,22.2,28.1,11.7,0.0
13191,1992,2,12,28.9,21.7,25.3,7.2,0.0
13192,1992,2,13,28.9,22.2,25.5,6.7,0.0
13193,1992,2,14,27.8,21.7,24.8,6.1,8.4
13194,1992,2,15,28.9,21.7,25.3,7.2,0.0
13195,1992,2,16,28.9,22.2,25.5,6.7,0.0
13196,1992,2,17,28.9,22.8,25.8,6.1,0.5
13197,1992,2,18,28.3,22.2,25.2,6.1,0.5
13198,1992,2,19,28.3,23.3,25.8,5.0,0.0
13199,1992,2,20,27.8,21.7,24.8,6.1,0.8
13200,1992,2,21,28.3,22.2,25.2,6.1,0.0
13201,1992,2,22,29.4,22.2,25.8,7.2,13.2
13202,1992,2,23,28.3,22.2,25.2,6.1,0.0
13203,1992,2,24,28.3,21.7,25.0,6.6,1.5
13204,1992,2,25,29.4,22.8,26.1,6.6,0.5
13205,1992,2,26,28.9,22.8,25.8,6.1,0.8
13206,1992,2,27,29.4,21.7,25.5,7.7,1.3
13207,1992,2,28,30.0,21.1,25.5,8.9,0.0
13208,1992,2,29,31.1,20.6,25.9,10.5,0.0
13209,1992,3,1,29.4,20.6,25.0,8.8,0.0
13210,1992,3,2,28.9,22.8,25.8,6.1,0.3
13211,1992,3,3,29.4,21.7,25.5,7.7,0.0
13212,1992,3,4,28.9,22.2,25.5,6.7,1.8
13213,1992,3,5,28.3,21.7,25.0,6.6,2.8
13214,1992,3,6,30.0,22.2,26.1,7.8,1.3
13215,1992,3,7,29.4,22.2,25.8,7.2,0.0
13216,1992,3,8,31.7,21.7,26.7,10.0,0.0
13217,1992,3,9,30.0,21.7,25.9,8.3,0.0
13218,1992,3,10,30.0,22.8,26.4,7.2,0.0
13219,1992,3,11,30.0,22.2,26.1,7.8,0.0
13220,1992,3,12,30.6,22.8,26.7,7.8,0.0
13221,1992,3,13,31.1,21.7,26.4,9.4,0.0
13222,1992,3,14,27.8,21.7,24.8,6.1,4.8
13223,1992,3,15,30.0,22.2,26.1,7.8,0.0
13224,1992,3,16,30.6,21.7,26.2,8.9,0.0
13225,1992,3,17,26.1,22.8,24.5,3.3,1.8
13226,1992,3,18,27.2,24.4,25.8,2.8,0.0
13227,1992,3,19,28.9,23.3,26.1,5.6,0.0
13228,1992,3,20,32.2,22.2,27.2,10.0,0.0
13229,1992,3,21,30.0,22.8,26.4,7.2,0.0
13230,1992,3,22,27.8,25.0,26.4,2.8,0.0
13231,1992,3,23,31.1,22.8,27.0,8.3,0.5
13232,1992,3,24,30.0,22.2,26.1,7.8,0.0
13233,1992,3,25,29.4,21.7,25.5,7.7,0.0
13234,1992,3,26,31.1,22.8,27.0,8.3,0.0
13235,1992,3,27,30.6,22.8,26.7,7.8,2.3
13236,1992,3,28,30.0,22.2,26.1,7.8,0.0
13237,1992,3,29,30.0,22.8,26.4,7.2,0.0
13238,1992,3,30,28.9,22.8,25.8,6.1,21.8
13239,1992,3,31,29.4,21.7,25.5,7.7,0.0
13240,1992,4,1,29.4,22.2,25.8,7.2,0.0
13241,1992,4,2,29.4,22.2,25.8,7.2,0.0
13242,1992,4,3,31.7,22.8,27.2,8.9,0.0
13243,1992,4,4,32.8,23.9,28.3,8.9,0.0
13244,1992,4,5,32.8,23.9,28.3,8.9,0.0
13245,1992,4,6,31.1,25.0,28.0,6.1,0.0
13246,1992,4,7,27.2,25.0,26.1,2.2,0.0
13247,1992,4,8,29.4,23.3,26.3,6.1,0.3
13248,1992,4,9,30.6,23.9,27.2,6.7,8.9
13249,1992,4,10,30.6,24.4,27.5,6.2,1.8
13250,1992,4,11,31.7,23.9,27.8,7.8,12.2
13251,1992,4,12,28.9,23.9,26.4,5.0,1.3
13252,1992,4,13,30.0,22.8,26.4,7.2,0.0
13253,1992,4,14,30.6,23.3,27.0,7.3,0.0
13254,1992,4,15,31.7,22.8,27.2,8.9,0.0
13255,1992,4,16,31.1,23.3,27.2,7.8,0.0
13256,1992,4,17,29.4,23.3,26.3,6.1,1.8
13257,1992,4,18,30.0,22.2,26.1,7.8,2.0
13258,1992,4,19,29.4,23.3,26.3,6.1,0.8
13259,1992,4,20,30.0,23.3,26.6,6.7,0.0
13260,1992,4,21,30.0,23.9,27.0,6.1,0.8
13261,1992,4,22,29.4,23.9,26.6,5.5,0.8
13262,1992,4,23,29.4,23.9,26.6,5.5,0.0
13263,1992,4,24,30.0,23.3,26.6,6.7,0.0
13264,1992,4,25,30.6,25.0,27.8,5.6,0.0
13265,1992,4,26,31.1,23.9,27.5,7.2,0.0
13266,1992,4,27,33.9,25.0,29.5,8.9,0.0
13267,1992,4,28,33.9,25.0,29.5,8.9,0.0
13268,1992,4,29,32.8,23.9,28.3,8.9,22.6
13269,1992,4,30,26.7,23.3,25.0,3.4,0.8
13270,1992,5,1,32.2,22.2,27.2,10.0,8.6
13271,1992,5,2,27.8,22.2,25.0,5.6,0.0
13272,1992,5,3,28.9,23.9,26.4,5.0,0.0
13273,1992,5,4,29.4,22.8,26.1,6.6,0.0
13274,1992,5,5,30.0,22.8,26.4,7.2,0.0
13275,1992,5,6,31.1,25.6,28.4,5.5,2.0
13276,1992,5,7,30.6,25.6,28.1,5.0,0.0
13277,1992,5,8,30.6,25.0,27.8,5.6,0.0
13278,1992,5,9,30.0,24.4,27.2,5.6,2.0
13279,1992,5,10,30.0,23.9,27.0,6.1,3.6
13280,1992,5,11,30.6,23.9,27.2,6.7,0.5
13281,1992,5,12,30.6,23.3,27.0,7.3,0.0
13282,1992,5,13,30.6,23.9,27.2,6.7,0.0
13283,1992,5,14,32.8,26.1,29.5,6.7,0.0
13284,1992,5,15,32.8,26.7,29.8,6.1,0.0
13285,1992,5,16,30.0,23.9,27.0,6.1,3.0
13286,1992,5,17,30.6,23.3,27.0,7.3,0.0
13287,1992,5,18,31.1,23.9,27.5,7.2,19.1
13288,1992,5,19,31.7,23.9,27.8,7.8,14.0
13289,1992,5,20,30.6,24.4,27.5,6.2,0.0
13290,1992,5,21,30.6,25.0,27.8,5.6,13.2
13291,1992,5,22,31.1,24.4,27.8,6.7,0.0
13292,1992,5,23,28.3,23.9,26.1,4.4,45.7
13293,1992,5,24,31.1,23.9,27.5,7.2,2.5
13294,1992,5,25,29.4,25.6,27.5,3.8,4.8
13295,1992,5,26,31.7,24.4,28.0,7.3,68.6
13296,1992,5,27,29.4,23.3,26.3,6.1,0.5
13297,1992,5,28,31.1,24.4,27.8,6.7,0.0
13298,1992,5,29,30.6,25.6,28.1,5.0,0.0
13299,1992,5,30,31.1,22.8,27.0,8.3,34.3
13300,1992,5,31,31.1,23.9,27.5,7.2,0.0
13301,1992,6,1,31.7,23.9,27.8,7.8,0.5
13302,1992,6,2,32.8,24.4,28.6,8.4,0.0
13303,1992,6,3,32.8,25.0,28.9,7.8,3.6
13304,1992,6,4,30.6,25.0,27.8,5.6,23.4
13305,1992,6,5,31.7,25.0,28.4,6.7,0.0
13306,1992,6,6,31.7,25.0,28.4,6.7,2.5
13307,1992,6,7,30.6,24.4,27.5,6.2,69.1
13308,1992,6,8,31.1,24.4,27.8,6.7,3.8
13309,1992,6,9,31.1,24.4,27.8,6.7,4.1
13310,1992,6,10,29.4,25.0,27.2,4.4,15.5
13311,1992,6,11,32.8,24.4,28.6,8.4,0.0
13312,1992,6,12,32.2,25.0,28.6,7.2,7.6
13313,1992,6,13,32.8,25.6,29.2,7.2,1.3
13314,1992,6,14,32.2,25.0,28.6,7.2,1.3
13315,1992,6,15,31.1,25.0,28.0,6.1,0.0
13316,1992,6,16,30.6,23.9,27.2,6.7,4.6
13317,1992,6,17,31.7,24.4,28.0,7.3,0.0
13318,1992,6,18,31.7,24.4,28.0,7.3,0.0
13319,1992,6,19,32.8,25.0,28.9,7.8,0.0
13320,1992,6,20,32.8,25.0,28.9,7.8,0.0
13321,1992,6,21,31.7,26.1,28.9,5.6,0.8
13322,1992,6,22,32.8,26.1,29.5,6.7,0.0
13323,1992,6,23,32.2,25.6,28.9,6.6,2.0
13324,1992,6,24,32.2,26.1,29.2,6.1,0.3
13325,1992,6,25,32.2,25.6,28.9,6.6,0.0
13326,1992,6,26,31.7,26.1,28.9,5.6,0.8
13327,1992,6,27,33.3,26.1,29.7,7.2,0.0
13328,1992,6,28,32.8,26.1,29.5,6.7,0.0
13329,1992,6,29,33.3,25.6,29.5,7.7,0.0
13330,1992,6,30,31.7,26.1,28.9,5.6,0.0
13331,1992,7,1,31.7,25.6,28.7,6.1,0.0
13332,1992,7,2,31.7,25.0,28.4,6.7,0.0
13333,1992,7,3,31.7,25.0,28.4,6.7,0.0
13334,1992,7,4,31.7,24.4,28.0,7.3,0.0
13335,1992,7,5,32.8,25.6,29.2,7.2,0.8
13336,1992,7,6,32.8,26.1,29.5,6.7,1.0
13337,1992,7,7,31.7,26.1,28.9,5.6,0.5
13338,1992,7,8,30.0,23.9,27.0,6.1,13.7
13339,1992,7,9,30.6,23.9,27.2,6.7,4.3
13340,1992,7,10,30.6,23.9,27.2,6.7,0.0
13341,1992,7,11,30.0,23.9,27.0,6.1,23.9
13342,1992,7,12,30.6,25.6,28.1,5.0,2.8
13343,1992,7,13,31.1,25.0,28.0,6.1,0.0
13344,1992,7,14,31.1,23.3,27.2,7.8,2.8
13345,1992,7,15,31.1,23.9,27.5,7.2,10.4
13346,1992,7,16,30.6,25.0,27.8,5.6,6.1
13347,1992,7,17,31.1,24.4,27.8,6.7,11.2
13348,1992,7,18,31.7,25.0,28.4,6.7,0.3
13349,1992,7,19,30.6,23.9,27.2,6.7,5.6
13350,1992,7,20,30.6,23.3,27.0,7.3,4.6
13351,1992,7,21,31.7,23.9,27.8,7.8,0.0
13352,1992,7,22,30.6,22.8,26.7,7.8,12.2
13353,1992,7,23,31.1,26.1,28.6,5.0,0.0
13354,1992,7,24,30.6,24.4,27.5,6.2,2.0
13355,1992,7,25,32.2,25.0,28.6,7.2,0.0
13356,1992,7,26,32.2,25.0,28.6,7.2,0.0
13357,1992,7,27,31.7,24.4,28.0,7.3,0.0
13358,1992,7,28,31.1,25.0,28.0,6.1,2.8
13359,1992,7,29,31.7,25.6,28.7,6.1,4.6
13360,1992,7,30,31.7,25.6,28.7,6.1,1.8
13361,1992,7,31,31.1,25.0,28.0,6.1,0.0
13362,1992,8,1,31.7,23.3,27.5,8.4,3.8
13363,1992,8,2,29.4,25.0,27.2,4.4,3.6
13364,1992,8,3,31.1,25.6,28.4,5.5,0.0
13365,1992,8,4,31.1,25.6,28.4,5.5,2.0
13366,1992,8,5,31.7,22.8,27.2,8.9,27.9
13367,1992,8,6,31.1,22.8,27.0,8.3,1.0
13368,1992,8,7,31.7,23.9,27.8,7.8,10.2
13369,1992,8,8,31.7,23.3,27.5,8.4,0.0
13370,1992,8,9,31.1,24.4,27.8,6.7,0.0
13371,1992,8,10,31.7,24.4,28.0,7.3,0.8
