,YYYY,MM,DD,TMAX,TMIN,TAVG,TDTR,PRCP
5993,1990,12,8,33.2,-9999.0,-9999.0,-9999.0,0.0
5994,1990,12,9,33.7,22.8,28.2,10.9,2.0
5995,1990,12,10,33.2,21.2,27.2,12.0,0.0
5996,1990,12,11,34.5,-9999.0,-9999.0,-9999.0,0.0
5997,1990,12,12,-9999.0,23.8,-9999.0,-9999.0,0.0
5998,1990,12,13,-9999.0,23.0,-9999.0,-9999.0,0.0
5999,1990,12,14,33.5,22.8,28.1,10.7,0.0
6000,1990,12,15,31.7,21.7,26.7,10.0,0.0
6001,1990,12,16,31.0,21.7,26.4,9.3,20.1
6002,1990,12,17,-9999.0,22.5,-9999.0,-9999.0,24.9
6003,1990,12,18,32.7,-9999.0,-9999.0,-9999.0,0.0
6004,1990,12,19,-9999.0,22.8,-9999.0,-9999.0,1.0
6005,1990,12,20,31.0,23.4,27.2,7.6,4.1
6006,1990,12,21,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6007,1990,12,22,33.0,-9999.0,-9999.0,-9999.0,3.0
6008,1990,12,23,31.6,-9999.0,-9999.0,-9999.0,1.0
6009,1990,12,24,32.2,22.9,27.5,9.3,4.1
6010,1990,12,25,32.0,22.5,27.2,9.5,300.0
6011,1990,12,26,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6012,1990,12,27,32.7,22.5,27.6,10.2,20.1
6013,1990,12,28,-9999.0,22.9,-9999.0,-9999.0,4.1
6014,1990,12,29,33.4,22.8,28.1,10.6,8.9
6015,1990,12,30,-9999.0,21.4,-9999.0,-9999.0,37.1
6016,1990,12,31,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6017,1991,1,1,-9999.0,22.5,-9999.0,-9999.0,0.0
6018,1991,1,2,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6019,1991,1,3,34.2,-9999.0,-9999.0,-9999.0,0.0
6020,1991,1,4,34.2,22.0,28.1,12.2,0.0
6021,1991,1,5,31.5,-9999.0,-9999.0,-9999.0,56.9
6022,1991,1,6,-9999.0,22.8,-9999.0,-9999.0,9.9
6023,1991,1,7,-9999.0,-9999.0,-9999.0,-9999.0,2.0
6024,1991,1,8,34.3,23.8,29.0,10.5,0.0
6025,1991,1,9,-9999.0,21.2,-9999.0,-9999.0,49.0
6026,1991,1,10,30.5,-9999.0,-9999.0,-9999.0,19.1
6027,1991,1,11,31.0,22.8,26.9,8.2,0.0
6028,1991,1,12,-9999.0,-9999.0,-9999.0,-9999.0,4.1
6029,1991,1,13,34.7,-9999.0,-9999.0,-9999.0,0.0
6030,1991,1,14,35.2,21.7,28.5,13.5,0.0
6031,1991,1,15,34.1,23.0,28.5,11.1,0.0
6032,1991,1,16,-9999.0,23.5,-9999.0,-9999.0,0.0
6033,1991,1,17,34.8,23.0,28.9,11.8,0.0
6034,1991,1,18,35.2,-9999.0,-9999.0,-9999.0,0.0
6035,1991,1,19,34.7,21.7,28.2,13.0,0.0
6036,1991,1,20,33.5,22.8,28.1,10.7,0.0
6037,1991,1,21,-9999.0,23.5,-9999.0,-9999.0,0.0
6038,1991,1,22,33.9,-9999.0,-9999.0,-9999.0,1.0
6039,1991,1,23,33.2,-9999.0,-9999.0,-9999.0,34.0
6040,1991,1,24,30.0,21.7,25.9,8.3,10.9
6041,1991,1,25,-9999.0,22.5,-9999.0,-9999.0,0.0
6042,1991,1,26,32.4,23.5,28.0,8.9,2.0
6043,1991,1,27,32.2,-9999.0,-9999.0,-9999.0,8.9
6044,1991,1,28,-9999.0,21.7,-9999.0,-9999.0,38.1
6045,1991,1,29,32.0,21.7,26.9,10.3,0.0
6046,1991,1,30,-9999.0,22.0,-9999.0,-9999.0,3.0
6047,1991,1,31,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6048,1991,2,1,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6049,1991,2,2,34.7,23.0,28.9,11.7,0.0
6050,1991,2,3,-9999.0,21.7,-9999.0,-9999.0,0.0
6051,1991,2,4,35.0,23.2,29.1,11.8,0.0
6052,1991,2,5,34.8,-9999.0,-9999.0,-9999.0,0.0
6053,1991,2,6,36.0,-9999.0,-9999.0,-9999.0,0.0
6054,1991,2,7,33.4,-9999.0,-9999.0,-9999.0,0.0
6055,1991,2,8,-9999.0,22.7,-9999.0,-9999.0,0.0
6056,1991,2,9,35.0,23.6,29.3,11.4,0.0
6057,1991,2,10,34.4,-9999.0,-9999.0,-9999.0,0.0
6058,1991,2,11,33.2,22.9,28.0,10.3,17.0
6059,1991,2,12,31.7,21.5,26.6,10.2,59.9
6060,1991,2,13,-9999.0,21.3,-9999.0,-9999.0,8.9
6061,1991,2,14,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6062,1991,2,15,33.1,23.0,28.0,10.1,9.9
6063,1991,2,16,31.2,22.0,26.6,9.2,38.1
6064,1991,2,17,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6065,1991,2,18,-9999.0,23.0,-9999.0,-9999.0,13.0
6066,1991,2,19,34.5,23.8,29.1,10.7,0.0
6067,1991,2,20,34.4,23.4,28.9,11.0,0.0
6068,1991,2,21,33.5,24.0,28.8,9.5,6.1
6069,1991,2,22,32.2,-9999.0,-9999.0,-9999.0,0.0
6070,1991,2,23,29.8,21.7,25.8,8.1,9.9
6071,1991,2,24,-9999.0,22.3,-9999.0,-9999.0,23.1
6072,1991,2,25,32.5,23.0,27.8,9.5,3.0
6073,1991,2,26,-9999.0,22.8,-9999.0,-9999.0,18.0
6074,1991,2,27,31.2,23.8,27.5,7.4,7.9
6075,1991,2,28,32.0,22.0,27.0,10.0,0.0
6076,1991,3,1,-9999.0,22.6,-9999.0,-9999.0,22.1
6077,1991,3,2,-9999.0,23.6,-9999.0,-9999.0,0.0
6078,1991,3,3,35.2,-9999.0,-9999.0,-9999.0,7.9
6079,1991,3,4,33.5,23.8,28.6,9.7,0.0
6080,1991,3,5,30.0,21.8,25.9,8.2,11.9
6081,1991,3,6,-9999.0,22.4,-9999.0,-9999.0,0.0
6082,1991,3,7,-9999.0,23.0,-9999.0,-9999.0,0.0
6083,1991,3,8,33.5,22.0,27.8,11.5,4.1
6084,1991,3,9,32.4,23.5,28.0,8.9,0.8
6085,1991,3,10,30.0,23.0,26.5,7.0,3.0
6086,1991,3,11,31.4,21.6,26.5,9.8,3.0
6087,1991,3,12,30.2,-9999.0,-9999.0,-9999.0,0.0
6088,1991,3,13,-9999.0,21.7,-9999.0,-9999.0,2.0
6089,1991,3,14,33.4,-9999.0,-9999.0,-9999.0,8.9
6090,1991,3,15,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6091,1991,3,16,-9999.0,21.5,-9999.0,-9999.0,0.0
6092,1991,3,17,33.0,-9999.0,-9999.0,-9999.0,3.0
6093,1991,3,18,33.8,-9999.0,-9999.0,-9999.0,-9999.0
6094,1991,3,19,34.5,23.5,29.0,11.0,2.0
6095,1991,3,20,-9999.0,22.6,-9999.0,-9999.0,0.0
6096,1991,3,21,31.0,22.8,26.9,8.2,0.0
6097,1991,3,22,31.4,-9999.0,-9999.0,-9999.0,0.0
6098,1991,3,23,-9999.0,21.7,-9999.0,-9999.0,0.0
6099,1991,3,24,33.5,24.0,28.8,9.5,0.0
6100,1991,3,25,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6101,1991,3,26,35.0,23.0,29.0,12.0,0.0
6102,1991,3,27,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6103,1991,3,28,32.2,22.0,27.1,10.2,-9999.0
6104,1991,3,29,-9999.0,22.8,-9999.0,-9999.0,0.0
6105,1991,3,30,34.5,23.5,29.0,11.0,0.0
6106,1991,3,31,34.0,22.7,28.4,11.3,2.0
6107,1991,4,1,34.4,-9999.0,-9999.0,-9999.0,0.0
6108,1991,4,2,35.2,22.2,28.7,13.0,0.0
6109,1991,4,3,33.8,22.8,28.3,11.0,0.0
6110,1991,4,4,-9999.0,23.0,-9999.0,-9999.0,0.0
6111,1991,4,5,34.5,22.0,28.2,12.5,8.9
6112,1991,4,6,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6113,1991,4,7,32.2,23.0,27.6,9.2,0.0
6114,1991,4,8,32.5,23.0,27.8,9.5,11.9
6115,1991,4,9,31.0,22.4,26.7,8.6,50.0
6116,1991,4,10,-9999.0,22.7,-9999.0,-9999.0,0.0
6117,1991,4,11,33.6,-9999.0,-9999.0,-9999.0,0.0
6118,1991,4,12,33.8,23.5,28.6,10.3,0.0
6119,1991,4,13,32.5,-9999.0,-9999.0,-9999.0,0.0
6120,1991,4,14,-9999.0,22.5,-9999.0,-9999.0,15.0
6121,1991,4,15,33.0,23.0,28.0,10.0,0.0
6122,1991,4,16,-9999.0,22.8,-9999.0,-9999.0,27.9
6123,1991,4,17,-9999.0,23.3,-9999.0,-9999.0,3.0
6124,1991,4,18,33.5,23.2,28.4,10.3,0.0
6125,1991,4,19,-9999.0,22.5,-9999.0,-9999.0,0.0
6126,1991,4,20,34.2,23.3,28.8,10.9,46.0
6127,1991,4,21,29.6,22.5,26.0,7.1,30.0
6128,1991,4,22,-9999.0,22.0,-9999.0,-9999.0,0.5
6129,1991,4,23,-9999.0,22.0,-9999.0,-9999.0,0.0
6130,1991,4,24,32.7,-9999.0,-9999.0,-9999.0,0.0
6131,1991,4,25,34.0,22.8,28.4,11.2,23.9
6132,1991,4,26,-9999.0,22.8,-9999.0,-9999.0,0.0
6133,1991,4,27,-9999.0,-9999.0,-9999.0,-9999.0,8.9
6134,1991,4,28,32.6,23.0,27.8,9.6,3.0
6135,1991,4,29,34.0,-9999.0,-9999.0,-9999.0,45.0
6136,1991,4,30,-9999.0,-9999.0,-9999.0,-9999.0,2.0
6137,1991,5,1,-9999.0,23.4,-9999.0,-9999.0,0.0
6138,1991,5,2,34.2,-9999.0,-9999.0,-9999.0,0.0
6139,1991,5,3,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6140,1991,5,4,32.7,23.0,27.9,9.7,71.9
6141,1991,5,5,-9999.0,22.9,-9999.0,-9999.0,13.0
6142,1991,5,6,32.5,23.0,27.8,9.5,4.1
6143,1991,5,7,34.0,-9999.0,-9999.0,-9999.0,33.0
6144,1991,5,8,-9999.0,22.5,-9999.0,-9999.0,9.9
6145,1991,5,9,30.9,21.7,26.3,9.2,0.0
6146,1991,5,10,31.5,-9999.0,-9999.0,-9999.0,0.0
6147,1991,5,11,-9999.0,22.7,-9999.0,-9999.0,0.0
6148,1991,5,12,32.3,23.7,28.0,8.6,0.0
6149,1991,5,13,-9999.0,22.5,-9999.0,-9999.0,-9999.0
6150,1991,5,14,33.3,-9999.0,-9999.0,-9999.0,0.0
6151,1991,5,15,32.5,22.8,27.6,9.7,0.0
6152,1991,5,16,32.7,-9999.0,-9999.0,-9999.0,24.9
6153,1991,5,17,-9999.0,-9999.0,-9999.0,-9999.0,11.9
6154,1991,5,18,-9999.0,-9999.0,-9999.0,-9999.0,4.1
6155,1991,5,19,-9999.0,21.7,-9999.0,-9999.0,0.0
6156,1991,5,20,33.5,23.0,28.2,10.5,0.0
6157,1991,5,21,-9999.0,23.0,-9999.0,-9999.0,0.0
6158,1991,5,22,32.5,-9999.0,-9999.0,-9999.0,15.0
6159,1991,5,23,32.7,22.0,27.4,10.7,70.1
6160,1991,5,24,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6161,1991,5,25,34.0,22.7,28.4,11.3,0.0
6162,1991,5,26,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6163,1991,5,27,34.2,-9999.0,-9999.0,-9999.0,0.0
6164,1991,5,28,34.3,23.5,28.9,10.8,0.0
6165,1991,5,29,32.7,21.2,27.0,11.5,45.0
6166,1991,5,30,33.0,22.9,28.0,10.1,0.0
6167,1991,5,31,32.6,23.0,27.8,9.6,18.0
6168,1991,6,1,-9999.0,-9999.0,-9999.0,-9999.0,25.9
6169,1991,6,2,-9999.0,23.1,-9999.0,-9999.0,0.0
6170,1991,6,3,33.4,21.2,27.3,12.2,0.0
6171,1991,6,4,-9999.0,22.8,-9999.0,-9999.0,0.0
6172,1991,6,5,32.7,-9999.0,-9999.0,-9999.0,25.9
6173,1991,6,6,-9999.0,-9999.0,-9999.0,-9999.0,6.1
6174,1991,6,7,35.0,22.3,28.6,12.7,7.1
6175,1991,6,8,31.0,21.2,26.1,9.8,2.0
6176,1991,6,9,27.2,-9999.0,-9999.0,-9999.0,0.0
6177,1991,6,10,-9999.0,19.0,-9999.0,-9999.0,0.0
6178,1991,6,11,-9999.0,18.5,-9999.0,-9999.0,0.0
6179,1991,6,12,30.2,19.8,25.0,10.4,0.0
6180,1991,6,13,31.1,22.8,27.0,8.3,0.0
6181,1991,6,14,33.0,22.7,27.9,10.3,-9999.0
6182,1991,6,15,32.4,-9999.0,-9999.0,-9999.0,2.0
6183,1991,6,16,30.0,22.6,26.3,7.4,7.9
6184,1991,6,17,32.0,22.4,27.2,9.6,0.0
6185,1991,6,18,33.4,21.4,27.4,12.0,0.0
6186,1991,6,19,-9999.0,-9999.0,-9999.0,-9999.0,1.0
6187,1991,6,20,-9999.0,23.0,-9999.0,-9999.0,0.0
6188,1991,6,21,33.0,22.5,27.8,10.5,9.9
6189,1991,6,22,33.0,-9999.0,-9999.0,-9999.0,0.0
6190,1991,6,23,32.7,-9999.0,-9999.0,-9999.0,4.1
6191,1991,6,24,-9999.0,22.5,-9999.0,-9999.0,2.0
6192,1991,6,25,30.0,22.0,26.0,8.0,0.0
6193,1991,6,26,31.0,21.5,26.2,9.5,2.0
6194,1991,6,27,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6195,1991,6,28,32.9,-9999.0,-9999.0,-9999.0,-9999.0
6196,1991,6,29,32.5,21.8,27.1,10.7,17.0
6197,1991,6,30,31.0,22.0,26.5,9.0,13.0
6198,1991,7,1,29.0,-9999.0,-9999.0,-9999.0,0.0
6199,1991,7,2,30.2,21.2,25.7,9.0,0.0
6200,1991,7,3,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6201,1991,7,4,-9999.0,19.5,-9999.0,-9999.0,0.0
6202,1991,7,5,32.0,-9999.0,-9999.0,-9999.0,0.0
6203,1991,7,6,33.0,23.0,28.0,10.0,0.0
6204,1991,7,7,-9999.0,22.0,-9999.0,-9999.0,0.0
6205,1991,7,8,32.2,22.0,27.1,10.2,0.0
6206,1991,7,9,30.0,21.9,26.0,8.1,0.0
6207,1991,7,10,-9999.0,22.0,-9999.0,-9999.0,0.0
6208,1991,7,11,33.0,22.9,28.0,10.1,0.0
6209,1991,7,12,-9999.0,22.4,-9999.0,-9999.0,0.0
6210,1991,7,13,32.2,22.5,27.4,9.7,11.9
6211,1991,7,14,32.5,21.8,27.1,10.7,0.0
6212,1991,7,15,31.7,-9999.0,-9999.0,-9999.0,0.0
6213,1991,7,16,-9999.0,20.0,-9999.0,-9999.0,0.0
6214,1991,7,17,-9999.0,21.0,-9999.0,-9999.0,-9999.0
6215,1991,7,18,32.3,-9999.0,-9999.0,-9999.0,9.9
6216,1991,7,19,31.4,22.5,27.0,8.9,0.0
6217,1991,7,20,32.7,22.0,27.4,10.7,0.0
6218,1991,7,21,32.0,22.5,27.2,9.5,2.0
6219,1991,7,22,32.3,21.9,27.1,10.4,0.0
6220,1991,7,23,-9999.0,21.8,-9999.0,-9999.0,0.8
6221,1991,7,24,31.0,21.0,26.0,10.0,0.0
6222,1991,7,25,30.0,-9999.0,-9999.0,-9999.0,0.0
6223,1991,7,26,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6224,1991,7,27,32.5,20.0,26.2,12.5,0.0
6225,1991,7,28,32.6,22.3,27.4,10.3,0.0
6226,1991,7,29,31.7,-9999.0,-9999.0,-9999.0,2.0
6227,1991,7,30,31.9,21.0,26.5,10.9,9.9
6228,1991,7,31,32.7,22.8,27.8,9.9,0.0
6229,1991,8,1,32.5,21.9,27.2,10.6,0.0
6230,1991,8,2,-9999.0,21.0,-9999.0,-9999.0,0.0
6231,1991,8,3,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6232,1991,8,4,-9999.0,16.4,-9999.0,-9999.0,4.1
6233,1991,8,5,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6234,1991,8,6,-9999.0,17.9,-9999.0,-9999.0,0.0
6235,1991,8,7,-9999.0,19.5,-9999.0,-9999.0,0.0
6236,1991,8,8,-9999.0,20.6,-9999.0,-9999.0,0.0
6237,1991,8,9,32.8,21.7,27.2,11.1,1.0
6238,1991,8,10,33.4,21.5,27.5,11.9,0.0
6239,1991,8,11,-9999.0,-9999.0,-9999.0,-9999.0,41.9
6240,1991,8,12,33.5,-9999.0,-9999.0,-9999.0,0.0
6241,1991,8,13,33.0,21.0,27.0,12.0,0.0
6242,1991,8,14,-9999.0,19.2,-9999.0,-9999.0,0.0
6243,1991,8,15,30.0,-9999.0,-9999.0,-9999.0,0.0
6244,1991,8,16,-9999.0,19.6,-9999.0,-9999.0,3.0
6245,1991,8,17,-9999.0,-9999.0,-9999.0,-9999.0,2.0
6246,1991,8,18,31.7,20.0,25.9,11.7,39.1
6247,1991,8,19,-9999.0,18.2,-9999.0,-9999.0,0.0
6248,1991,8,20,33.2,20.0,26.6,13.2,23.9
6249,1991,8,21,31.8,19.7,25.8,12.1,4.1
6250,1991,8,22,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6251,1991,8,23,31.8,20.7,26.2,11.1,11.9
6252,1991,8,24,-9999.0,21.2,-9999.0,-9999.0,0.0
6253,1991,8,25,32.0,21.9,27.0,10.1,0.0
6254,1991,8,26,33.4,21.8,27.6,11.6,2.0
6255,1991,8,27,33.4,22.5,28.0,10.9,0.0
6256,1991,8,28,33.4,-9999.0,-9999.0,-9999.0,7.9
6257,1991,8,29,31.5,21.7,26.6,9.8,0.0
6258,1991,8,30,32.0,21.8,26.9,10.2,1.0
6259,1991,8,31,32.3,21.0,26.6,11.3,1.0
6260,1991,9,1,-9999.0,21.0,-9999.0,-9999.0,11.9
6261,1991,9,2,-9999.0,21.0,-9999.0,-9999.0,0.0
6262,1991,9,3,-9999.0,21.8,-9999.0,-9999.0,0.0
6263,1991,9,4,33.4,21.5,27.5,11.9,-9999.0
6264,1991,9,5,34.2,21.4,27.8,12.8,0.0
6265,1991,9,6,32.6,-9999.0,-9999.0,-9999.0,2.0
6266,1991,9,7,32.0,21.8,26.9,10.2,0.0
6267,1991,9,8,-9999.0,20.2,-9999.0,-9999.0,2.0
6268,1991,9,9,33.0,-9999.0,-9999.0,-9999.0,0.0
6269,1991,9,10,-9999.0,21.0,-9999.0,-9999.0,0.0
6270,1991,9,11,-9999.0,21.4,-9999.0,-9999.0,0.0
6271,1991,9,12,32.7,21.5,27.1,11.2,47.0
6272,1991,9,13,32.0,21.8,26.9,10.2,0.0
6273,1991,9,14,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6274,1991,9,15,-9999.0,21.7,-9999.0,-9999.0,0.0
6275,1991,9,16,34.5,21.6,28.0,12.9,0.0
6276,1991,9,17,34.5,22.3,28.4,12.2,0.0
6277,1991,9,18,-9999.0,21.0,-9999.0,-9999.0,0.0
6278,1991,9,19,35.2,22.0,28.6,13.2,0.0
6279,1991,9,20,30.2,21.8,26.0,8.4,33.0
6280,1991,9,21,-9999.0,21.0,-9999.0,-9999.0,0.0
6281,1991,9,22,-9999.0,21.8,-9999.0,-9999.0,0.0
6282,1991,9,23,34.3,21.4,27.8,12.9,0.0
6283,1991,9,24,34.2,22.8,28.5,11.4,2.0
6284,1991,9,25,33.2,22.0,27.6,11.2,0.0
6285,1991,9,26,-9999.0,21.7,-9999.0,-9999.0,9.9
6286,1991,9,27,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6287,1991,9,28,34.0,22.0,28.0,12.0,9.9
6288,1991,9,29,32.3,23.0,27.6,9.3,2.0
6289,1991,9,30,33.4,21.8,27.6,11.6,0.0
6290,1991,10,1,35.0,21.6,28.3,13.4,0.0
6291,1991,10,2,34.5,-9999.0,-9999.0,-9999.0,35.1
6292,1991,10,3,33.7,21.4,27.5,12.3,9.9
6293,1991,10,4,-9999.0,22.0,-9999.0,-9999.0,13.0
6294,1991,10,5,-9999.0,21.8,-9999.0,-9999.0,0.0
6295,1991,10,6,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6296,1991,10,7,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6297,1991,10,8,32.8,21.0,26.9,11.8,64.0
6298,1991,10,9,25.4,20.0,22.7,5.4,0.0
6299,1991,10,10,-9999.0,21.0,-9999.0,-9999.0,0.0
6300,1991,10,11,-9999.0,21.3,-9999.0,-9999.0,0.0
6301,1991,10,12,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6302,1991,10,13,34.5,21.9,28.2,12.6,30.0
6303,1991,10,14,35.0,-9999.0,-9999.0,-9999.0,0.0
6304,1991,10,15,35.0,22.5,28.8,12.5,0.0
6305,1991,10,16,36.0,-9999.0,-9999.0,-9999.0,1.0
6306,1991,10,17,35.0,-9999.0,-9999.0,-9999.0,18.0
6307,1991,10,18,30.5,-9999.0,-9999.0,-9999.0,0.0
6308,1991,10,19,-9999.0,-9999.0,-9999.0,-9999.0,7.1
6309,1991,10,20,31.7,21.7,26.7,10.0,10.9
6310,1991,10,21,31.4,21.3,26.3,10.1,0.0
6311,1991,10,22,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6312,1991,10,23,33.5,21.7,27.6,11.8,0.0
6313,1991,10,24,34.1,-9999.0,-9999.0,-9999.0,0.0
6314,1991,10,25,33.0,21.4,27.2,11.6,4.1
6315,1991,10,26,33.4,-9999.0,-9999.0,-9999.0,3.0
6316,1991,10,27,-9999.0,-9999.0,-9999.0,-9999.0,0.0
6317,1991,10,28,-9999.0,20.3,-9999.0,-9999.0,-9999.0
6318,1991,10,29,31.5,21.6,26.5,9.9,-9999.0
6319,1991,10,30,-9999.0,21.5,-9999.0,-9999.0,0.0
6320,1991,10,31,34.2,21.4,27.8,12.8,0.0
6321,1991,11,1,31.5,-9999.0,-9999.0,-9999.0,7.9
6322,1991,11,2,-9999.0,21.0,-9999.0,-9999.0,2.0
6323,1991,11,3,32.5,-9999.0,-9999.0,-9999.0,0.0
6324,1991,11,4,-9999.0,21.3,-9999.0,-9999.0,7.1
6325,1991,11,5,34.7,21.5,28.1,13.2,24.9
6326,1991,11,6,33.5,22.5,28.0,11.0,0.0
6327,1991,11,7,-9999.0,21.0,-9999.0,-9999.0,13.0
6328,1991,11,8,32.3,21.5,26.9,10.8,30.0
6329,1991,11,9,-9999.0,21.5,-9999.0,-9999.0,2.0
6330,1991,11,10,-9999.0,-9999.0,-9999.0,-9999.0,3.0
6331,1991,11,11,34.5,22.8,28.6,11.7,0.0
6332,1991,11,12,-9999.0,21.4,-9999.0,-9999.0,0.0
6333,1991,11,13,-9999.0,-9999.0,-9999.0,-9999.0,9.9
6334,1991,11,14,35.8,20.8,28.3,15.0,54.1
6335,1991,11,15,-9999.0,22.0,-9999.0,-9999.0,4.1
6336,1991,11,16,33.0,-9999.0,-9999.0,-9999.0,4.1
6337,1991,11,17,33.5,21.0,27.2,12.5,0.0
6338,1991,11,18,32.6,22.5,27.5,10.1,0.0
6339,1991,11,19,33.6,21.6,27.6,12.0,0.0
6340,1991,11,20,32.7,21.5,27.1,11.2,0.0
6341,1991,11,21,33.5,22.0,27.8,11.5,39.1
6342,1991,11,22,-9999.0,21.4,-9999.0,-9999.0,0.0
6343,1991,11,23,33.4,22.5,28.0,10.9,0.0
6344,1991,11,24,34.2,23.0,28.6,11.2,0.0
6345,1991,11,25,34.4,21.6,28.0,12.8,9.9
6346,1991,11,26,33.5,22.8,28.1,10.7,0.0
6347,1991,11,27,33.5,21.7,27.6,11.8,51.1
6348,1991,11,28,32.0,22.5,27.2,9.5,15.0
6349,1991,11,29,-9999.0,21.6,-9999.0,-9999.0,1.0
6350,1991,11,30,34.0,21.6,27.8,12.4,0.0
6351,1991,12,1,-9999.0,23.4,-9999.0,-9999.0,0.0
6352,1991,12,2,34.2,21.0,27.6,13.2,2.0
6353,1991,12,3,33.4,-9999.0,-9999.0,-9999.0,22.1
6354,1991,12,4,33.2,21.7,27.5,11.5,0.0
6355,1991,12,5,34.2,21.5,27.9,12.7,0.0
6356,1991,12,6,34.5,22.0,28.2,12.5,0.0
6357,1991,12,7,32.8,21.2,27.0,11.6,0.0
6358,1991,12,8,32.3,22.8,27.5,9.5,23.9
6359,1991,12,9,32.9,-9999.0,-9999.0,-9999.0,0.0
6360,1991,12,10,-9999.0,21.5,-9999.0,-9999.0,1.0
6361,1991,12,11,33.4,23.0,28.2,10.4,14.0
6362,1991,12,12,33.0,21.2,27.1,11.8,0.0
6363,1991,12,13,-9999.0,23.0,-9999.0,-9999.0,2.0
6364,1991,12,14,-9999.0,21.5,-9999.0,-9999.0,0.0
6365,1991,12,15,34.2,20.7,27.5,13.5,17.0
6366,1991,12,16,33.6,23.5,28.5,10.1,4.1
6367,1991,12,17,-9999.0,-9999.0,-9999.0,-9999.0,4.1
6368,1991,12,18,33.0,23.4,28.2,9.6,0.0
6369,1991,12,19,33.2,21.3,27.2,11.9,0.0
6370,1991,12,20,33.2,20.5,26.9,12.7,4.1
6371,1991,12,21,33.0,-9999.0,-9999.0,-9999.0,0.0
6372,1991,12,22,33.4,21.2,27.3,12.2,0.0
6373,1991,12,23,33.4,23.0,28.2,10.4,0.0
6374,1991,12,24,34.2,22.5,28.4,11.7,0.0
6375,1991,12,25,33.4,-9999.0,-9999.0,-9999.0,0.0
6376,1991,12,26,-9999.0,22.0,-9999.0,-9999.0,7.1
6377,1991,12,27,31.0,21.2,26.1,9.8,14.0
6378,1991,12,28,-9999.0,22.5,-9999.0,-9999.0,0.0
6379,1991,12,29,33.0,21.5,27.2,11.5,0.0
6380,1991,12,30,-9999.0,20.0,-9999.0,-9999.0,7.1
6381,1991,12,31,33.7,20.4,27.0,13.3,2.0
6382,1992,1,1,-9999.0,21.2,-9999.0,-9999.0,0.0
6383,1992,1,2,31.7,21.8,26.8,9.9,29.0
6384,1992,1,3,-9999.0,21.7,-9999.0,-9999.0,0.0
6385,1992,1,4,33.4,-9999.0,-9999.0,-9999.0,6.1
6386,1992,1,5,-9999.0,18.2,-9999.0,-9999.0,32.0
6387,1992,1,6,30.4,20.2,25.3,10.2,23.1
6388,1992,1,7,-9999.0,22.7,-9999.0,-9999.0,0.0
6389,1992,1,8,34.0,22.0,28.0,12.0,0.3
6390,1992,1,9,33.4,-9999.0,-9999.0,-9999.0,5.1
6391,1992,1,10,32.9,21.3,27.1,11.6,6.1
6392,1992,1,11,31.8,21.2,26.5,10.6,14.0
6393,1992,1,12,-9999.0,22.6,-9999.0,-9999.0,9.9
6394,1992,1,13,33.4,21.3,27.4,12.1,1.0
6395,1992,1,14,-9999.0,21.7,-9999.0,-9999.0,0.0
6396,1992,1,15,34.8,21.6,28.2,13.2,0.0
6397,1992,1,16,-9999.0,21.8,-9999.0,-9999.0,4.1
6398,1992,1,17,33.5,22.3,27.9,11.2,3.0
6399,1992,1,18,34.0,21.6,27.8,12.4,0.0
6400,1992,1,19,33.0,-9999.0,-9999.0,-9999.0,0.0
6401,1992,1,20,32.8,22.0,27.4,10.8,18.0
6402,1992,1,21,-9999.0,-9999.0,-9999.0,-9999.0,1.0
6403,1992,1,22,-9999.0,22.0,-9999.0,-9999.0,0.0
6404,1992,1,23,35.0,22.0,28.5,13.0,2.0
6405,1992,1,24,34.6,20.5,27.5,14.1,1.0
6406,1992,1,25,35.0,21.7,28.4,13.3,0.0
6407,1992,1,26,33.5,22.4,28.0,11.1,0.0
6408,1992,1,27,-9999.0,23.0,-9999.0,-9999.0,0.0
6409,1992,1,28,35.0,22.5,28.8,12.5,0.0
